Arquivo: le450_25c.col
Arestas: 17343
Cores usadas: 179
Tempo de execução: 902 ms
e 162 277 cor 84
e 162 368 cor 87
e 162 409 cor 88
e 162 250 cor 89
e 162 316 cor 90
e 162 273 cor 91
e 162 280 cor 92
e 162 446 cor 94
e 162 328 cor 93
e 162 260 cor 95
e 162 192 cor 97
e 162 408 cor 96
e 162 374 cor 98
e 162 440 cor 99
e 162 322 cor 100
e 163 297 cor 3
e 163 170 cor 2
e 163 327 cor 5
e 163 243 cor 8
e 163 197 cor 7
e 163 179 cor 9
e 163 377 cor 11
e 163 418 cor 14
e 163 392 cor 13
e 163 433 cor 15
e 163 274 cor 16
e 163 440 cor 17
e 163 181 cor 18
e 163 172 cor 19
e 163 204 cor 20
e 163 420 cor 27
e 163 411 cor 21
e 163 402 cor 28
e 163 318 cor 22
e 163 209 cor 24
e 163 391 cor 25
e 164 373 cor 3
e 164 430 cor 2
e 164 259 cor 4
e 164 325 cor 14
e 164 232 cor 9
e 164 248 cor 11
e 164 296 cor 6
e 164 312 cor 19
e 164 319 cor 22
e 164 435 cor 20
e 164 367 cor 12
e 164 183 cor 42
e 164 390 cor 43
e 164 381 cor 48
e 164 272 cor 57
e 164 288 cor 68
e 164 420 cor 45
e 164 361 cor 60
e 164 343 cor 65
e 164 416 cor 70
e 164 378 cor 67
e 164 227 cor 71
e 164 450 cor 73
e 164 207 cor 75
e 164 348 cor 76
e 164 219 cor 77
e 164 276 cor 80
e 164 388 cor 78
e 164 395 cor 79
e 164 293 cor 81
e 164 359 cor 83
e 164 425 cor 33
e 164 257 cor 82
e 164 273 cor 84
e 164 221 cor 85
e 164 394 cor 86
e 164 185 cor 89
e 164 292 cor 87
e 164 383 cor 90
e 164 297 cor 94
e 164 404 cor 91
e 164 284 cor 93
e 164 300 cor 92
e 164 382 cor 95
e 164 328 cor 96
e 164 226 cor 97
e 164 317 cor 98
e 164 283 cor 99
e 164 399 cor 100
e 164 340 cor 101
e 164 263 cor 102
e 164 211 cor 103
e 164 202 cor 104
e 164 218 cor 105
e 164 391 cor 107
e 164 182 cor 108
e 164 446 cor 109
e 164 203 cor 111
e 164 267 cor 110
e 164 274 cor 113
e 164 365 cor 112
e 164 356 cor 114
e 164 372 cor 115
e 165 356 cor 1
e 165 331 cor 3
e 165 324 cor 5
e 165 381 cor 4
e 165 188 cor 6
e 165 185 cor 7
e 165 437 cor 8
e 165 326 cor 37
e 165 258 cor 9
e 165 395 cor 16
e 165 411 cor 18
e 165 271 cor 11
e 165 412 cor 10
e 165 253 cor 14
e 165 394 cor 15
e 165 222 cor 17
e 165 279 cor 23
e 165 241 cor 20
e 165 214 cor 24
e 165 255 cor 27
e 165 262 cor 25
e 165 378 cor 38
e 165 360 cor 28
e 165 301 cor 45
e 165 338 cor 31
e 165 404 cor 33
e 165 227 cor 39
e 165 257 cor 40
e 165 173 cor 44
e 165 439 cor 51
e 165 205 cor 53
e 165 296 cor 54
e 165 312 cor 56
e 165 344 cor 57
e 165 335 cor 58
e 165 351 cor 59
e 165 217 cor 61
e 165 208 cor 62
e 165 199 cor 63
e 165 272 cor 64
e 165 304 cor 69
e 165 420 cor 65
e 165 311 cor 66
e 165 327 cor 70
e 165 168 cor 72
e 165 259 cor 71
e 165 400 cor 73
e 165 266 cor 75
e 165 207 cor 74
e 165 398 cor 76
e 165 405 cor 77
e 165 396 cor 80
e 165 387 cor 81
e 165 328 cor 83
e 165 317 cor 84
e 165 333 cor 85
e 165 224 cor 86
e 165 306 cor 89
e 165 172 cor 90
e 165 288 cor 93
e 165 195 cor 94
e 165 361 cor 95
e 165 418 cor 97
e 165 234 cor 96
e 165 425 cor 50
e 165 282 cor 98
e 165 305 cor 99
e 165 321 cor 100
e 165 403 cor 101
e 165 244 cor 102
e 165 310 cor 103
e 165 167 cor 104
e 165 449 cor 105
e 165 281 cor 106
e 165 247 cor 107
e 166 232 cor 1
e 166 200 cor 10
e 166 400 cor 5
e 166 207 cor 12
e 166 373 cor 7
e 166 267 cor 9
e 166 363 cor 16
e 166 229 cor 11
e 166 386 cor 13
e 166 402 cor 14
e 166 318 cor 15
e 166 351 cor 24
e 166 217 cor 19
e 166 283 cor 17
e 166 399 cor 20
e 166 340 cor 29
e 166 338 cor 30
e 166 304 cor 27
e 166 261 cor 21
e 166 411 cor 22
e 166 302 cor 31
e 166 293 cor 42
e 166 284 cor 40
e 166 300 cor 39
e 166 182 cor 32
e 166 189 cor 33
e 166 330 cor 34
e 166 171 cor 37
e 166 287 cor 43
e 166 203 cor 44
e 166 385 cor 45
e 166 431 cor 46
e 166 354 cor 58
e 166 295 cor 56
e 166 202 cor 50
e 166 218 cor 55
e 166 264 cor 63
e 166 303 cor 57
e 166 235 cor 52
e 166 301 cor 49
e 166 392 cor 65
e 166 190 cor 67
e 166 256 cor 69
e 166 422 cor 73
e 166 388 cor 74
e 166 179 cor 75
e 166 193 cor 82
e 166 309 cor 76
e 166 175 cor 80
e 166 273 cor 83
e 166 305 cor 86
e 166 321 cor 88
e 166 187 cor 84
e 166 178 cor 85
e 166 260 cor 89
e 166 176 cor 90
e 166 183 cor 91
e 166 424 cor 96
e 166 215 cor 92
e 166 447 cor 93
e 167 351 cor 2
e 167 376 cor 3
e 167 328 cor 6
e 167 174 cor 5
e 167 375 cor 7
e 167 257 cor 12
e 167 439 cor 17
e 167 330 cor 13
e 167 171 cor 14
e 167 287 cor 15
e 167 253 cor 18
e 167 344 cor 16
e 167 360 cor 19
e 167 249 cor 27
e 167 250 cor 20
e 167 391 cor 22
e 167 198 cor 29
e 167 364 cor 40
e 167 221 cor 43
e 167 187 cor 31
e 167 203 cor 30
e 167 440 cor 47
e 167 306 cor 49
e 167 172 cor 32
e 167 188 cor 50
e 167 434 cor 52
e 167 366 cor 53
e 167 357 cor 54
e 167 353 cor 55
e 167 419 cor 56
e 167 251 cor 58
e 167 408 cor 59
e 167 374 cor 62
e 167 322 cor 64
e 167 179 cor 67
e 167 445 cor 63
e 167 261 cor 69
e 167 288 cor 72
e 167 195 cor 73
e 167 361 cor 74
e 167 418 cor 76
e 167 234 cor 78
e 167 425 cor 8
e 167 282 cor 79
e 167 321 cor 82
e 167 403 cor 80
e 167 310 cor 81
e 167 449 cor 92
e 167 281 cor 83
e 167 247 cor 87
e 167 388 cor 41
e 167 204 cor 88
e 167 211 cor 93
e 167 327 cor 94
e 167 193 cor 95
e 167 184 cor 96
e 167 200 cor 97
e 167 448 cor 99
e 167 314 cor 100
e 167 305 cor 101
e 167 246 cor 102
e 167 278 cor 103
e 167 244 cor 105
e 167 385 cor 106
e 167 299 cor 107
e 167 315 cor 108
e 167 181 cor 109
e 167 222 cor 110
e 167 238 cor 111
e 167 279 cor 112
e 167 436 cor 113
e 167 277 cor 114
e 167 343 cor 115
e 167 225 cor 116
e 167 332 cor 117
e 167 348 cor 118
e 167 214 cor 119
e 167 255 cor 120
e 167 446 cor 121
e 167 303 cor 122
e 167 169 cor 123
e 167 210 cor 124
e 167 433 cor 125
e 167 199 cor 126
e 167 240 cor 127
e 167 347 cor 128
e 168 352 cor 7
e 168 300 cor 1
e 168 191 cor 5
e 168 273 cor 30
e 168 404 cor 4
e 168 330 cor 18
e 168 196 cor 13
e 168 187 cor 25
e 168 231 cor 31
e 168 379 cor 29
e 168 200 cor 19
e 168 198 cor 32
e 168 170 cor 33
e 168 436 cor 34
e 168 227 cor 35
e 168 384 cor 40
e 168 350 cor 45
e 168 416 cor 46
e 168 389 cor 44
e 168 430 cor 47
e 168 171 cor 50
e 168 337 cor 51
e 168 344 cor 53
e 168 410 cor 55
e 168 188 cor 56
e 168 334 cor 57
e 168 432 cor 60
e 168 255 cor 63
e 168 437 cor 59
e 168 375 cor 61
e 168 366 cor 65
e 168 357 cor 66
e 168 223 cor 68
e 168 287 cor 77
e 168 303 cor 82
e 168 219 cor 79
e 168 383 cor 74
e 168 359 cor 80
e 168 425 cor 2
e 168 364 cor 78
e 168 180 cor 81
e 168 421 cor 87
e 168 262 cor 90
e 168 169 cor 91
e 168 185 cor 86
e 168 392 cor 92
e 168 297 cor 95
e 168 304 cor 93
e 168 420 cor 96
e 168 311 cor 97
e 168 327 cor 52
e 168 259 cor 98
e 168 400 cor 99
e 168 207 cor 100
e 168 398 cor 54
e 168 405 cor 101
e 168 387 cor 102
e 168 328 cor 103
e 168 310 cor 104
e 168 317 cor 105
e 168 333 cor 106
e 168 224 cor 107
e 168 306 cor 108
e 168 172 cor 109
e 168 229 cor 110
e 168 320 cor 111
e 168 361 cor 112
e 168 309 cor 113
e 168 266 cor 114
e 168 232 cor 115
e 168 348 cor 116
e 168 264 cor 117
e 168 396 cor 118
e 168 362 cor 119
e 168 428 cor 120
e 168 417 cor 121
e 168 308 cor 122
e 168 324 cor 123
e 168 265 cor 124
e 168 406 cor 125
e 168 197 cor 126
e 168 263 cor 127
e 168 254 cor 128
e 168 220 cor 129
e 168 236 cor 130
e 168 284 cor 131
e 168 225 cor 132
e 168 391 cor 133
e 168 373 cor 134
e 168 189 cor 135
e 168 380 cor 136
e 168 412 cor 137
e 168 228 cor 138
e 168 394 cor 139
e 168 276 cor 140
e 168 433 cor 141
e 168 249 cor 142
e 168 181 cor 143
e 168 222 cor 144
e 169 278 cor 3
e 169 260 cor 4
e 169 178 cor 5
e 169 403 cor 13
e 169 367 cor 6
e 169 183 cor 7
e 169 349 cor 11
e 169 196 cor 9
e 169 226 cor 12
e 169 242 cor 8
e 169 338 cor 15
e 169 379 cor 16
e 169 186 cor 19
e 169 427 cor 23
e 169 318 cor 14
e 169 184 cor 20
e 169 391 cor 18
e 169 207 cor 21
e 169 398 cor 38
e 169 430 cor 24
e 169 296 cor 22
e 169 287 cor 25
e 169 235 cor 26
e 169 351 cor 29
e 169 217 cor 27
e 169 208 cor 30
e 169 190 cor 28
e 169 359 cor 31
e 169 425 cor 114
e 169 364 cor 35
e 169 180 cor 37
e 169 421 cor 32
e 169 262 cor 33
e 169 428 cor 34
e 169 185 cor 39
e 169 392 cor 42
e 169 297 cor 43
e 169 238 cor 41
e 169 279 cor 45
e 169 436 cor 51
e 169 277 cor 47
e 169 343 cor 46
e 169 225 cor 48
e 169 332 cor 52
e 169 348 cor 63
e 169 214 cor 57
e 169 255 cor 60
e 169 446 cor 56
e 169 303 cor 64
e 169 210 cor 65
e 169 433 cor 67
e 169 199 cor 59
e 169 240 cor 62
e 169 347 cor 68
e 170 411 cor 3
e 170 279 cor 15
e 170 327 cor 26
e 170 243 cor 18
e 170 331 cor 19
e 170 377 cor 22
e 170 431 cor 23
e 170 263 cor 34
e 170 254 cor 27
e 170 249 cor 28
e 170 231 cor 30
e 170 284 cor 43
e 170 200 cor 29
e 170 198 cor 31
e 170 436 cor 35
e 170 227 cor 36
e 170 384 cor 37
e 170 350 cor 40
e 170 416 cor 47
e 170 389 cor 41
e 170 430 cor 42
e 170 171 cor 44
e 170 337 cor 45
e 170 344 cor 48
e 170 410 cor 53
e 170 428 cor 49
e 170 342 cor 50
e 170 183 cor 52
e 170 349 cor 51
e 170 356 cor 54
e 170 447 cor 55
e 170 438 cor 56
e 170 379 cor 57
e 170 427 cor 59
e 170 218 cor 62
e 171 362 cor 1
e 171 312 cor 2
e 171 230 cor 4
e 171 207 cor 5
e 171 423 cor 7
e 171 262 cor 6
e 171 353 cor 9
e 171 375 cor 18
e 171 366 cor 10
e 171 257 cor 11
e 171 198 cor 21
e 171 439 cor 12
e 171 253 cor 13
e 171 360 cor 25
e 171 251 cor 19
e 171 433 cor 20
e 171 249 cor 24
e 171 436 cor 22
e 171 227 cor 29
e 171 384 cor 26
e 171 350 cor 34
e 171 416 cor 38
e 171 389 cor 35
e 171 430 cor 36
e 171 443 cor 39
e 171 425 cor 146
e 171 232 cor 45
e 171 273 cor 42
e 171 387 cor 40
e 171 378 cor 49
e 171 344 cor 54
e 171 410 cor 56
e 171 192 cor 47
e 171 388 cor 62
e 171 295 cor 53
e 171 411 cor 48
e 171 302 cor 55
e 171 293 cor 61
e 171 284 cor 63
e 171 300 cor 57
e 171 182 cor 66
e 171 189 cor 65
e 171 330 cor 67
e 171 287 cor 68
e 171 203 cor 70
e 171 385 cor 69
e 171 431 cor 71
e 171 238 cor 73
e 171 354 cor 74
e 171 220 cor 75
e 171 286 cor 77
e 171 234 cor 82
e 171 450 cor 78
e 171 441 cor 79
e 171 382 cor 80
e 171 173 cor 81
e 171 355 cor 83
e 171 337 cor 84
e 171 394 cor 87
e 171 176 cor 85
e 171 442 cor 86
e 171 308 cor 88
e 171 349 cor 89
e 171 256 cor 90
e 171 372 cor 93
e 172 265 cor 1
e 172 431 cor 2
e 172 238 cor 4
e 172 279 cor 12
e 172 392 cor 17
e 172 433 cor 3
e 172 274 cor 5
e 172 440 cor 11
e 172 181 cor 14
e 172 204 cor 15
e 172 411 cor 20
e 172 402 cor 16
e 172 318 cor 21
e 172 209 cor 22
e 172 391 cor 26
e 172 213 cor 27
e 172 370 cor 43
e 172 186 cor 28
e 172 200 cor 30
e 172 432 cor 49
e 172 373 cor 35
e 172 346 cor 31
e 172 374 cor 34
e 172 188 cor 36
e 172 434 cor 40
e 172 366 cor 51
e 172 357 cor 45
e 172 304 cor 46
e 172 420 cor 55
e 172 311 cor 47
e 172 327 cor 48
e 172 259 cor 50
e 172 400 cor 52
e 172 266 cor 53
e 172 207 cor 56
e 172 398 cor 60
e 172 405 cor 58
e 172 396 cor 59
e 172 387 cor 61
e 172 328 cor 63
e 172 310 cor 62
e 172 317 cor 64
e 172 333 cor 65
e 172 224 cor 66
e 172 306 cor 67
e 173 282 cor 5
e 173 246 cor 6
e 173 305 cor 7
e 173 321 cor 8
e 173 212 cor 9
e 173 322 cor 11
e 173 245 cor 12
e 173 186 cor 15
e 173 427 cor 16
e 173 293 cor 21
e 173 284 cor 18
e 173 200 cor 23
e 173 327 cor 20
e 173 218 cor 19
e 173 350 cor 22
e 173 341 cor 28
e 173 346 cor 24
e 173 235 cor 34
e 173 326 cor 38
e 173 317 cor 31
e 173 338 cor 29
e 173 404 cor 40
e 173 227 cor 33
e 173 425 cor 147
e 173 257 cor 39
e 173 439 cor 35
e 173 205 cor 41
e 173 296 cor 43
e 173 312 cor 45
e 173 344 cor 46
e 173 335 cor 47
e 173 351 cor 48
e 173 217 cor 50
e 173 208 cor 54
e 173 199 cor 55
e 173 281 cor 56
e 173 272 cor 53
e 173 238 cor 61
e 173 354 cor 67
e 173 220 cor 59
e 173 286 cor 63
e 173 234 cor 62
e 173 450 cor 64
e 173 441 cor 68
e 173 382 cor 71
e 173 355 cor 75
e 173 337 cor 70
e 173 394 cor 72
e 173 176 cor 74
e 173 442 cor 76
e 173 308 cor 77
e 173 349 cor 78
e 173 256 cor 83
e 173 372 cor 84
e 174 333 cor 1
e 174 415 cor 4
e 174 328 cor 7
e 174 351 cor 13
e 174 267 cor 6
e 174 365 cor 11
e 174 381 cor 16
e 174 247 cor 14
e 174 290 cor 15
e 174 206 cor 17
e 174 213 cor 19
e 174 353 cor 20
e 174 419 cor 21
e 174 401 cor 22
e 174 233 cor 23
e 174 390 cor 25
e 174 331 cor 24
e 174 320 cor 28
e 174 386 cor 27
e 174 427 cor 33
e 174 354 cor 29
e 174 220 cor 26
e 174 286 cor 31
e 174 377 cor 32
e 174 368 cor 34
e 174 434 cor 41
e 174 189 cor 38
e 174 355 cor 35
e 174 437 cor 43
e 174 301 cor 47
e 174 442 cor 40
e 174 208 cor 45
e 174 340 cor 46
e 174 297 cor 48
e 175 216 cor 1
e 175 266 cor 2
e 175 229 cor 5
e 175 386 cor 3
e 175 440 cor 8
e 175 434 cor 4
e 175 241 cor 6
e 175 307 cor 7
e 175 205 cor 9
e 175 221 cor 10
e 175 419 cor 13
e 175 326 cor 12
e 175 317 cor 21
e 175 283 cor 31
e 175 195 cor 20
e 175 311 cor 26
e 175 352 cor 33
e 175 184 cor 36
e 175 232 cor 37
e 175 323 cor 24
e 175 389 cor 43
e 175 446 cor 35
e 175 335 cor 41
e 175 329 cor 38
e 175 370 cor 44
e 175 209 cor 48
e 175 398 cor 52
e 175 387 cor 47
e 175 378 cor 51
e 175 294 cor 55
e 175 197 cor 49
e 175 279 cor 56
e 175 361 cor 63
e 175 177 cor 57
e 175 418 cor 66
e 175 191 cor 67
e 175 289 cor 68
e 175 430 cor 70
e 175 246 cor 74
e 175 354 cor 73
e 175 295 cor 79
e 175 202 cor 77
e 175 218 cor 82
e 175 264 cor 83
e 175 303 cor 87
e 175 235 cor 88
e 175 301 cor 81
e 175 392 cor 84
e 175 190 cor 92
e 175 256 cor 85
e 175 422 cor 91
e 175 388 cor 89
e 175 179 cor 90
e 175 193 cor 93
e 175 309 cor 94
e 175 273 cor 95
e 175 305 cor 96
e 175 321 cor 97
e 175 187 cor 98
e 175 178 cor 99
e 175 260 cor 101
e 175 176 cor 102
e 175 183 cor 103
e 175 424 cor 106
e 175 215 cor 107
e 175 447 cor 108
e 176 295 cor 6
e 176 411 cor 13
e 176 302 cor 5
e 176 293 cor 7
e 176 284 cor 9
e 176 300 cor 8
e 176 182 cor 10
e 176 189 cor 11
e 176 330 cor 14
e 176 287 cor 12
e 176 203 cor 18
e 176 385 cor 15
e 176 431 cor 16
e 176 238 cor 19
e 176 354 cor 17
e 176 220 cor 20
e 176 286 cor 22
e 176 234 cor 23
e 176 450 cor 21
e 176 441 cor 24
e 176 382 cor 29
e 176 355 cor 25
e 176 337 cor 26
e 176 394 cor 28
e 176 442 cor 30
e 176 308 cor 31
e 176 349 cor 32
e 176 256 cor 33
e 176 372 cor 35
e 176 388 cor 60
e 176 179 cor 39
e 176 193 cor 38
e 176 309 cor 43
e 176 273 cor 41
e 176 305 cor 44
e 176 321 cor 40
e 176 187 cor 42
e 176 178 cor 45
e 176 260 cor 46
e 176 183 cor 47
e 176 424 cor 48
e 176 215 cor 49
e 176 447 cor 50
e 177 343 cor 1
e 177 368 cor 3
e 177 393 cor 5
e 177 236 cor 6
e 177 318 cor 4
e 177 322 cor 8
e 177 234 cor 7
e 177 316 cor 9
e 177 432 cor 23
e 177 423 cor 11
e 177 339 cor 13
e 177 255 cor 14
e 177 197 cor 12
e 177 279 cor 17
e 177 361 cor 15
e 177 418 cor 19
e 177 309 cor 21
e 177 191 cor 22
e 177 289 cor 20
e 177 430 cor 27
e 177 246 cor 24
e 178 244 cor 7
e 178 312 cor 4
e 178 437 cor 2
e 178 219 cor 3
e 178 412 cor 6
e 178 382 cor 9
e 178 339 cor 10
e 178 205 cor 11
e 178 196 cor 12
e 178 198 cor 16
e 178 389 cor 13
e 178 212 cor 14
e 178 269 cor 17
e 178 210 cor 15
e 178 401 cor 19
e 178 442 cor 18
e 178 308 cor 20
e 178 299 cor 22
e 178 340 cor 31
e 178 438 cor 21
e 178 388 cor 68
e 178 179 cor 25
e 178 193 cor 26
e 178 309 cor 23
e 178 273 cor 33
e 178 305 cor 27
e 178 321 cor 28
e 178 187 cor 34
e 178 260 cor 29
e 178 183 cor 30
e 178 424 cor 32
e 178 215 cor 35
e 178 447 cor 37
e 179 197 cor 5
e 179 411 cor 1
e 179 377 cor 7
e 179 418 cor 6
e 179 263 cor 2
e 179 327 cor 10
e 179 284 cor 4
e 179 246 cor 11
e 179 353 cor 8
e 179 419 cor 14
e 179 251 cor 12
e 179 408 cor 17
e 179 374 cor 15
e 179 445 cor 28
e 179 261 cor 20
e 179 414 cor 21
e 179 405 cor 27
e 179 421 cor 24
e 179 312 cor 22
e 179 203 cor 29
e 179 360 cor 31
e 179 326 cor 41
e 179 322 cor 30
e 179 288 cor 33
e 179 211 cor 32
e 179 252 cor 34
e 179 416 cor 37
e 179 348 cor 42
e 179 264 cor 36
e 179 446 cor 49
e 179 294 cor 54
e 179 201 cor 46
e 179 417 cor 56
e 179 358 cor 60
e 179 356 cor 64
e 179 422 cor 59
e 179 388 cor 71
e 179 193 cor 62
e 179 309 cor 51
e 179 273 cor 61
e 179 305 cor 65
e 179 321 cor 66
e 179 187 cor 68
e 179 260 cor 70
e 179 183 cor 73
e 179 424 cor 74
e 179 215 cor 76
e 179 447 cor 77
e 180 321 cor 1
e 180 339 cor 3
e 180 239 cor 7
e 180 371 cor 2
e 180 296 cor 4
e 180 346 cor 9
e 180 291 cor 8
e 180 223 cor 6
e 180 396 cor 11
e 180 337 cor 10
e 180 369 cor 13
e 180 235 cor 12
e 180 351 cor 31
e 180 292 cor 14
e 180 440 cor 15
e 180 359 cor 16
e 180 425 cor 148
e 180 364 cor 18
e 180 421 cor 19
e 180 262 cor 17
e 180 428 cor 20
e 180 185 cor 21
e 180 392 cor 22
e 180 297 cor 23
e 181 190 cor 2
e 181 272 cor 5
e 181 215 cor 9
e 181 247 cor 7
e 181 413 cor 11
e 181 392 cor 12
e 181 274 cor 10
e 181 440 cor 19
e 181 420 cor 13
e 181 411 cor 33
e 181 402 cor 17
e 181 318 cor 16
e 181 209 cor 15
e 181 388 cor 69
e 181 204 cor 41
e 181 211 cor 22
e 181 327 cor 21
e 181 193 cor 24
e 181 184 cor 23
e 181 200 cor 28
e 181 448 cor 25
e 181 314 cor 26
e 181 305 cor 29
e 181 246 cor 31
e 181 278 cor 27
e 181 244 cor 30
e 181 385 cor 34
e 181 299 cor 32
e 181 315 cor 36
e 181 263 cor 37
e 181 254 cor 39
e 181 220 cor 38
e 181 236 cor 40
e 181 284 cor 45
e 181 225 cor 43
e 181 391 cor 42
e 181 373 cor 44
e 181 189 cor 47
e 181 380 cor 46
e 181 412 cor 50
e 181 228 cor 51
e 181 394 cor 52
e 181 276 cor 53
e 181 433 cor 54
e 181 249 cor 55
e 181 222 cor 56
e 182 325 cor 2
e 182 448 cor 3
e 182 264 cor 5
e 182 272 cor 6
e 182 188 cor 11
e 182 245 cor 9
e 182 261 cor 12
e 182 443 cor 15
e 182 275 cor 16
e 182 291 cor 17
e 182 364 cor 21
e 182 388 cor 76
e 182 302 cor 25
e 182 293 cor 22
e 182 284 cor 53
e 182 300 cor 24
e 182 189 cor 40
e 182 330 cor 26
e 182 287 cor 18
e 182 385 cor 30
e 182 431 cor 27
e 182 263 cor 38
e 182 211 cor 29
e 182 202 cor 35
e 182 218 cor 39
e 182 391 cor 43
e 182 446 cor 48
e 182 203 cor 46
e 182 267 cor 50
e 182 274 cor 51
e 182 365 cor 54
e 182 356 cor 55
e 182 372 cor 63
e 182 295 cor 61
e 182 411 cor 64
e 182 402 cor 59
e 182 393 cor 70
e 182 359 cor 69
e 182 375 cor 72
e 182 266 cor 71
e 182 421 cor 73
e 182 262 cor 75
e 182 378 cor 77
e 182 294 cor 79
e 182 283 cor 83
e 182 399 cor 84
e 182 340 cor 80
e 182 297 cor 81
e 183 324 cor 1
e 183 242 cor 2
e 183 374 cor 3
e 183 331 cor 15
e 183 422 cor 8
e 183 203 cor 4
e 183 326 cor 6
e 183 415 cor 10
e 183 231 cor 17
e 183 204 cor 43
e 183 395 cor 23
e 183 232 cor 12
e 183 248 cor 16
e 183 296 cor 24
e 183 312 cor 26
e 183 319 cor 25
e 183 435 cor 28
e 183 367 cor 27
e 183 390 cor 33
e 183 381 cor 31
e 183 272 cor 34
e 183 428 cor 36
e 183 342 cor 35
e 183 349 cor 37
e 183 356 cor 38
e 183 438 cor 40
e 183 379 cor 41
e 183 427 cor 44
e 183 218 cor 53
e 183 313 cor 45
e 183 420 cor 46
e 183 411 cor 50
e 183 402 cor 49
e 183 293 cor 54
e 183 234 cor 57
e 183 425 cor 98
e 183 432 cor 55
e 183 423 cor 56
e 183 389 cor 58
e 183 301 cor 67
e 183 399 cor 61
e 183 365 cor 60
e 183 372 cor 65
e 183 388 cor 83
e 183 193 cor 66
e 183 309 cor 62
e 183 273 cor 68
e 183 305 cor 71
e 183 321 cor 74
e 183 187 cor 75
e 183 260 cor 76
e 183 424 cor 79
e 183 215 cor 78
e 183 447 cor 81
e 184 275 cor 2
e 184 418 cor 1
e 184 443 cor 3
e 184 206 cor 4
e 184 304 cor 5
e 184 420 cor 12
e 184 411 cor 37
e 184 402 cor 10
e 184 248 cor 7
e 184 214 cor 6
e 184 330 cor 9
e 184 271 cor 14
e 184 195 cor 11
e 184 311 cor 15
e 184 352 cor 17
e 184 232 cor 21
e 184 323 cor 25
e 184 389 cor 26
e 184 446 cor 28
e 184 335 cor 30
e 184 416 cor 31
e 184 264 cor 29
e 184 437 cor 34
e 184 260 cor 39
e 184 226 cor 45
e 184 267 cor 41
e 184 338 cor 42
e 184 379 cor 47
e 184 186 cor 48
e 184 427 cor 50
e 184 318 cor 55
e 184 225 cor 57
e 184 391 cor 51
e 184 207 cor 59
e 184 430 cor 56
e 184 296 cor 58
e 184 287 cor 61
e 184 235 cor 62
e 184 351 cor 63
e 184 217 cor 67
e 184 208 cor 68
e 184 199 cor 69
e 184 190 cor 71
e 184 347 cor 74
e 184 354 cor 77
e 184 295 cor 78
e 184 218 cor 76
e 184 250 cor 72
e 184 316 cor 79
e 184 432 cor 81
e 184 398 cor 83
e 184 405 cor 84
e 184 346 cor 85
e 184 303 cor 86
e 184 194 cor 87
e 184 192 cor 88
e 184 358 cor 89
e 184 388 cor 95
e 184 204 cor 91
e 184 211 cor 92
e 184 327 cor 93
e 184 193 cor 94
e 184 200 cor 98
e 184 448 cor 97
e 184 314 cor 101
e 184 305 cor 100
e 184 246 cor 99
e 184 278 cor 102
e 184 244 cor 103
e 184 385 cor 104
e 184 433 cor 105
e 184 299 cor 106
e 184 315 cor 107
e 184 222 cor 108
e 185 269 cor 2
e 185 449 cor 1
e 185 416 cor 3
e 185 280 cor 24
e 185 446 cor 6
e 185 187 cor 5
e 185 278 cor 23
e 185 274 cor 28
e 185 390 cor 36
e 185 306 cor 34
e 185 323 cor 40
e 185 294 cor 25
e 185 228 cor 31
e 185 265 cor 43
e 185 331 cor 41
e 185 204 cor 44
e 185 420 cor 49
e 185 386 cor 47
e 185 427 cor 52
e 185 193 cor 53
e 185 388 cor 82
e 185 395 cor 58
e 185 202 cor 62
e 185 293 cor 59
e 185 257 cor 60
e 185 273 cor 63
e 185 221 cor 65
e 185 394 cor 67
e 185 292 cor 61
e 185 383 cor 66
e 185 359 cor 68
e 185 425 cor 149
e 185 364 cor 69
e 185 421 cor 71
e 185 262 cor 76
e 185 428 cor 73
e 185 392 cor 78
e 185 297 cor 79
e 186 302 cor 2
e 186 377 cor 8
e 186 352 cor 3
e 186 309 cor 5
e 186 322 cor 4
e 186 354 cor 6
e 186 245 cor 10
e 186 293 cor 26
e 186 284 cor 54
e 186 257 cor 9
e 186 213 cor 20
e 186 370 cor 23
e 186 327 cor 25
e 186 200 cor 17
e 186 432 cor 24
e 186 373 cor 27
e 186 405 cor 34
e 186 338 cor 33
e 186 379 cor 21
e 186 427 cor 30
e 186 318 cor 35
e 186 225 cor 22
e 186 391 cor 31
e 186 207 cor 40
e 186 398 cor 53
e 186 430 cor 45
e 186 296 cor 38
e 186 235 cor 43
e 186 351 cor 42
e 186 208 cor 49
e 186 199 cor 46
e 186 190 cor 47
e 186 347 cor 50
e 186 363 cor 51
e 186 204 cor 59
e 186 368 cor 55
e 186 434 cor 56
e 186 366 cor 52
e 186 307 cor 57
e 186 214 cor 58
e 186 280 cor 60
e 186 346 cor 64
e 186 203 cor 65
e 186 217 cor 68
e 186 333 cor 69
e 186 249 cor 70
e 186 331 cor 71
e 186 388 cor 84
e 186 345 cor 72
e 186 402 cor 73
e 186 393 cor 74
e 186 384 cor 75
e 186 275 cor 76
e 186 241 cor 77
e 186 357 cor 79
e 186 298 cor 80
e 186 287 cor 82
e 186 303 cor 83
e 186 219 cor 85
e 186 192 cor 86
e 186 408 cor 88
e 186 424 cor 89
e 186 290 cor 90
e 186 256 cor 92
e 186 372 cor 95
e 187 253 cor 1
e 187 355 cor 4
