Arquivo: r250.5.col
Arestas: 14849
Cores usadas: 193
Tempo de execução: 1192 ms
e 193 110 cor 60
e 193 112 cor 26
e 193 114 cor 52
e 193 115 cor 53
e 193 118 cor 46
e 193 123 cor 56
e 193 124 cor 55
e 193 127 cor 61
e 193 129 cor 51
e 193 136 cor 35
e 193 138 cor 29
e 193 142 cor 62
e 193 144 cor 27
e 193 151 cor 54
e 193 154 cor 136
e 193 155 cor 24
e 193 156 cor 134
e 193 157 cor 40
e 193 158 cor 71
e 193 161 cor 161
e 193 164 cor 72
e 193 170 cor 6
e 193 171 cor 16
e 193 172 cor 15
e 193 173 cor 12
e 193 175 cor 21
e 193 176 cor 25
e 193 178 cor 14
e 193 182 cor 5
e 193 185 cor 9
e 193 189 cor 2
e 193 190 cor 3
e 193 192 cor 1
e 194 1 cor 125
e 194 2 cor 93
e 194 3 cor 77
e 194 5 cor 122
e 194 6 cor 153
e 194 7 cor 75
e 194 9 cor 132
e 194 12 cor 126
e 194 13 cor 112
e 194 14 cor 130
e 194 17 cor 73
e 194 22 cor 157
e 194 23 cor 76
e 194 24 cor 95
e 194 25 cor 141
e 194 26 cor 96
e 194 27 cor 65
e 194 28 cor 127
e 194 29 cor 107
e 194 30 cor 155
e 194 31 cor 40
e 194 32 cor 98
e 194 33 cor 140
e 194 36 cor 52
e 194 37 cor 64
e 194 41 cor 101
e 194 42 cor 131
e 194 44 cor 120
e 194 45 cor 138
e 194 49 cor 83
e 194 51 cor 74
e 194 53 cor 123
e 194 54 cor 78
e 194 55 cor 102
e 194 57 cor 149
e 194 60 cor 110
e 194 61 cor 91
e 194 62 cor 71
e 194 63 cor 69
e 194 65 cor 72
e 194 66 cor 86
e 194 67 cor 32
e 194 70 cor 118
e 194 73 cor 128
e 194 74 cor 84
e 194 76 cor 158
e 194 77 cor 109
e 194 81 cor 133
e 194 82 cor 142
e 194 84 cor 116
e 194 89 cor 124
e 194 94 cor 82
e 194 95 cor 97
e 194 101 cor 54
e 194 104 cor 47
e 194 105 cor 136
e 194 106 cor 79
e 194 108 cor 100
e 194 109 cor 67
e 194 116 cor 30
e 194 117 cor 68
e 194 118 cor 48
e 194 120 cor 105
e 194 121 cor 33
e 194 123 cor 59
e 194 124 cor 53
e 194 126 cor 63
e 194 127 cor 70
e 194 128 cor 106
e 194 129 cor 66
e 194 130 cor 143
e 194 131 cor 111
e 194 132 cor 18
e 194 136 cor 38
e 194 137 cor 12
e 194 139 cor 108
e 194 140 cor 51
e 194 142 cor 80
e 194 144 cor 26
e 194 145 cor 17
e 194 151 cor 56
e 194 154 cor 144
e 194 156 cor 137
e 194 157 cor 43
e 194 158 cor 62
e 194 160 cor 145
e 194 161 cor 162
e 194 162 cor 25
e 194 164 cor 60
e 194 166 cor 44
e 194 167 cor 16
e 194 168 cor 154
e 194 169 cor 49
e 194 171 cor 19
e 194 172 cor 20
e 194 174 cor 21
e 194 175 cor 23
e 194 176 cor 24
e 194 177 cor 10
e 194 178 cor 27
e 194 179 cor 28
e 194 181 cor 6
e 194 182 cor 7
e 194 183 cor 11
e 194 184 cor 9
e 194 187 cor 8
e 194 190 cor 4
e 194 191 cor 2
e 194 192 cor 13
e 195 1 cor 126
e 195 4 cor 58
e 195 6 cor 154
e 195 9 cor 133
e 195 10 cor 106
e 195 12 cor 125
e 195 13 cor 113
e 195 15 cor 57
e 195 16 cor 86
e 195 19 cor 45
e 195 20 cor 78
e 195 21 cor 66
e 195 24 cor 96
e 195 25 cor 142
e 195 26 cor 97
e 195 27 cor 67
e 195 28 cor 128
e 195 30 cor 156
e 195 33 cor 141
e 195 35 cor 108
e 195 37 cor 65
e 195 38 cor 60
e 195 42 cor 130
e 195 46 cor 70
e 195 49 cor 84
e 195 53 cor 122
e 195 55 cor 101
e 195 57 cor 150
e 195 58 cor 95
e 195 63 cor 71
e 195 64 cor 89
e 195 70 cor 119
e 195 72 cor 63
e 195 73 cor 129
e 195 75 cor 103
e 195 76 cor 159
e 195 77 cor 110
e 195 79 cor 100
e 195 82 cor 138
e 195 83 cor 98
e 195 85 cor 111
e 195 86 cor 102
e 195 88 cor 92
e 195 89 cor 123
e 195 90 cor 104
e 195 91 cor 69
e 195 96 cor 99
e 195 97 cor 105
e 195 99 cor 72
e 195 105 cor 137
e 195 106 cor 80
e 195 107 cor 88
e 195 108 cor 107
e 195 110 cor 62
e 195 112 cor 27
e 195 114 cor 54
e 195 115 cor 55
e 195 118 cor 47
e 195 123 cor 64
e 195 124 cor 59
e 195 127 cor 74
e 195 129 cor 73
e 195 136 cor 39
e 195 138 cor 32
e 195 142 cor 52
e 195 144 cor 28
e 195 147 cor 33
e 195 150 cor 41
e 195 151 cor 51
e 195 154 cor 140
e 195 155 cor 29
e 195 156 cor 136
e 195 157 cor 44
e 195 158 cor 121
e 195 160 cor 144
e 195 161 cor 165
e 195 164 cor 61
e 195 165 cor 13
e 195 166 cor 46
e 195 169 cor 50
e 195 170 cor 7
e 195 171 cor 20
e 195 172 cor 16
e 195 173 cor 14
e 195 175 cor 24
e 195 176 cor 31
e 195 178 cor 17
e 195 182 cor 9
e 195 185 cor 19
e 195 189 cor 5
e 195 190 cor 6
e 195 192 cor 4
e 195 193 cor 8
e 196 1 cor 127
e 196 2 cor 94
e 196 5 cor 124
e 196 6 cor 155
e 196 8 cor 81
e 196 9 cor 134
e 196 11 cor 85
e 196 12 cor 128
e 196 14 cor 131
e 196 16 cor 87
e 196 18 cor 73
e 196 20 cor 79
e 196 21 cor 67
e 196 22 cor 158
e 196 25 cor 143
e 196 28 cor 126
e 196 29 cor 108
e 196 30 cor 157
e 196 32 cor 99
e 196 33 cor 142
e 196 34 cor 95
e 196 35 cor 106
e 196 39 cor 55
e 196 40 cor 68
e 196 41 cor 102
e 196 42 cor 132
e 196 43 cor 117
e 196 44 cor 121
e 196 45 cor 139
e 196 47 cor 97
e 196 48 cor 56
e 196 50 cor 84
e 196 52 cor 64
e 196 56 cor 112
e 196 57 cor 152
e 196 59 cor 65
e 196 60 cor 113
e 196 64 cor 90
e 196 68 cor 82
e 196 69 cor 80
e 196 70 cor 120
e 196 71 cor 74
e 196 73 cor 125
e 196 75 cor 104
e 196 76 cor 160
e 196 78 cor 69
e 196 79 cor 105
e 196 80 cor 86
e 196 81 cor 135
e 196 82 cor 140
e 196 84 cor 118
e 196 85 cor 114
e 196 87 cor 51
e 196 88 cor 93
e 196 89 cor 129
e 196 90 cor 96
e 196 92 cor 83
e 196 93 cor 88
e 196 95 cor 91
e 196 96 cor 98
e 196 97 cor 103
e 196 98 cor 107
e 196 100 cor 66
e 196 102 cor 59
e 196 103 cor 109
e 196 105 cor 141
e 196 107 cor 100
e 196 113 cor 76
e 196 119 cor 61
e 196 120 cor 110
e 196 122 cor 44
e 196 125 cor 53
e 196 126 cor 101
e 196 128 cor 111
e 196 130 cor 144
e 196 133 cor 60
e 196 134 cor 46
e 196 135 cor 78
e 196 139 cor 63
e 196 141 cor 70
e 196 143 cor 50
e 196 146 cor 116
e 196 147 cor 32
e 196 148 cor 24
e 196 149 cor 41
e 196 150 cor 47
e 196 152 cor 39
e 196 153 cor 37
e 196 154 cor 138
e 196 156 cor 145
e 196 158 cor 122
e 196 159 cor 20
e 196 160 cor 137
e 196 161 cor 166
e 196 163 cor 36
e 196 164 cor 52
e 196 165 cor 17
e 196 166 cor 45
e 196 168 cor 153
e 196 169 cor 146
e 196 174 cor 22
e 196 175 cor 25
e 196 180 cor 8
e 196 183 cor 10
e 196 184 cor 11
e 196 185 cor 33
e 196 186 cor 4
e 196 187 cor 7
e 196 188 cor 3
e 196 189 cor 6
e 196 191 cor 5
e 197 1 cor 128
e 197 2 cor 95
e 197 3 cor 78
e 197 6 cor 156
e 197 7 cor 76
e 197 17 cor 74
e 197 23 cor 77
e 197 24 cor 97
e 197 28 cor 129
e 197 29 cor 109
e 197 30 cor 158
e 197 31 cor 41
e 197 33 cor 143
e 197 36 cor 53
e 197 42 cor 133
e 197 51 cor 73
e 197 53 cor 124
e 197 54 cor 75
e 197 57 cor 153
e 197 60 cor 112
e 197 61 cor 92
e 197 62 cor 72
e 197 63 cor 70
e 197 65 cor 79
e 197 66 cor 87
e 197 67 cor 33
e 197 74 cor 83
e 197 84 cor 117
e 197 94 cor 71
e 197 101 cor 55
e 197 104 cor 48
e 197 105 cor 139
e 197 106 cor 81
e 197 109 cor 64
e 197 116 cor 31
e 197 117 cor 88
e 197 121 cor 34
e 197 123 cor 63
e 197 124 cor 58
e 197 127 cor 65
e 197 130 cor 142
e 197 131 cor 113
e 197 132 cor 21
e 197 137 cor 13
e 197 140 cor 59
e 197 145 cor 18
e 197 160 cor 138
e 197 162 cor 28
e 197 167 cor 30
e 197 168 cor 155
e 197 172 cor 22
e 197 176 cor 27
e 197 177 cor 14
e 197 178 cor 16
e 197 179 cor 19
e 197 181 cor 8
e 197 184 cor 12
e 197 192 cor 6
e 197 194 cor 1
e 198 1 cor 129
e 198 2 cor 96
e 198 5 cor 125
e 198 6 cor 157
e 198 8 cor 82
e 198 9 cor 135
e 198 10 cor 107
e 198 11 cor 86
e 198 12 cor 127
e 198 13 cor 114
e 198 14 cor 132
e 198 16 cor 88
e 198 18 cor 74
e 198 20 cor 80
e 198 21 cor 68
e 198 22 cor 159
e 198 25 cor 144
e 198 28 cor 130
e 198 29 cor 110
e 198 30 cor 160
e 198 32 cor 100
e 198 33 cor 145
e 198 34 cor 94
e 198 35 cor 109
e 198 39 cor 56
e 198 40 cor 67
e 198 41 cor 103
e 198 42 cor 134
e 198 43 cor 118
e 198 44 cor 122
e 198 45 cor 140
e 198 47 cor 98
e 198 48 cor 57
e 198 50 cor 85
e 198 52 cor 65
e 198 53 cor 126
e 198 55 cor 104
e 198 56 cor 113
e 198 57 cor 154
e 198 59 cor 66
e 198 60 cor 115
e 198 64 cor 91
e 198 65 cor 78
e 198 68 cor 83
e 198 69 cor 79
e 198 70 cor 121
e 198 71 cor 73
e 198 73 cor 131
e 198 75 cor 105
e 198 76 cor 161
e 198 77 cor 111
e 198 78 cor 70
e 198 79 cor 106
e 198 80 cor 87
e 198 81 cor 136
e 198 82 cor 141
e 198 83 cor 99
e 198 84 cor 119
e 198 85 cor 112
e 198 86 cor 101
e 198 87 cor 52
e 198 88 cor 95
e 198 89 cor 128
e 198 90 cor 108
e 198 92 cor 84
e 198 93 cor 89
e 198 95 cor 93
e 198 96 cor 97
e 198 97 cor 102
e 198 98 cor 116
e 198 100 cor 71
e 198 102 cor 60
e 198 103 cor 117
e 198 105 cor 142
e 198 107 cor 120
e 198 108 cor 124
e 198 113 cor 77
e 198 119 cor 63
e 198 120 cor 123
e 198 122 cor 46
e 198 125 cor 55
e 198 126 cor 133
e 198 128 cor 137
e 198 130 cor 146
e 198 131 cor 138
e 198 133 cor 59
e 198 134 cor 48
e 198 135 cor 64
e 198 139 cor 139
e 198 141 cor 75
e 198 143 cor 76
e 198 146 cor 143
e 198 147 cor 34
e 198 148 cor 25
e 198 149 cor 47
e 198 150 cor 58
e 198 152 cor 40
e 198 153 cor 38
e 198 154 cor 147
e 198 156 cor 148
e 198 158 cor 69
e 198 159 cor 22
e 198 160 cor 149
e 198 161 cor 169
e 198 162 cor 29
e 198 163 cor 39
e 198 164 cor 150
e 198 165 cor 18
e 198 166 cor 49
e 198 168 cor 156
e 198 169 cor 151
e 198 174 cor 20
e 198 175 cor 26
e 198 176 cor 28
e 198 179 cor 24
e 198 180 cor 9
e 198 183 cor 19
e 198 184 cor 14
e 198 185 cor 41
e 198 186 cor 5
e 198 187 cor 23
e 198 188 cor 7
e 198 189 cor 10
e 198 191 cor 3
e 198 194 cor 15
e 198 196 cor 1
e 199 2 cor 97
e 199 3 cor 79
e 199 5 cor 126
e 199 6 cor 160
e 199 7 cor 77
e 199 14 cor 133
e 199 17 cor 75
e 199 18 cor 76
e 199 22 cor 161
e 199 23 cor 78
e 199 29 cor 111
e 199 30 cor 159
e 199 31 cor 42
e 199 32 cor 101
e 199 33 cor 144
e 199 36 cor 54
e 199 39 cor 57
e 199 41 cor 104
e 199 42 cor 135
e 199 45 cor 141
e 199 48 cor 58
e 199 50 cor 87
e 199 51 cor 80
e 199 53 cor 125
e 199 54 cor 81
e 199 57 cor 155
e 199 60 cor 114
e 199 61 cor 93
e 199 62 cor 73
e 199 65 cor 82
e 199 66 cor 88
e 199 67 cor 34
e 199 74 cor 85
e 199 76 cor 162
e 199 78 cor 68
e 199 80 cor 89
e 199 81 cor 134
e 199 84 cor 120
e 199 92 cor 86
e 199 94 cor 83
e 199 95 cor 95
e 199 100 cor 67
e 199 101 cor 56
e 199 102 cor 61
e 199 104 cor 49
e 199 105 cor 140
e 199 109 cor 69
e 199 113 cor 65
e 199 116 cor 32
e 199 117 cor 72
e 199 121 cor 35
e 199 122 cor 55
e 199 126 cor 107
e 199 128 cor 109
e 199 130 cor 145
e 199 131 cor 112
e 199 132 cor 23
e 199 137 cor 14
e 199 139 cor 106
e 199 145 cor 19
e 199 148 cor 28
e 199 160 cor 146
e 199 161 cor 170
e 199 162 cor 30
e 199 163 cor 38
e 199 167 cor 33
e 199 168 cor 157
e 199 177 cor 13
e 199 179 cor 25
e 199 180 cor 12
e 199 181 cor 15
e 199 183 cor 20
e 199 184 cor 17
e 199 187 cor 9
e 199 188 cor 5
e 199 191 cor 4
e 199 194 cor 3
e 199 197 cor 2
e 200 1 cor 130
e 200 5 cor 127
e 200 6 cor 161
e 200 8 cor 83
e 200 9 cor 136
e 200 10 cor 108
e 200 11 cor 87
e 200 12 cor 129
e 200 13 cor 115
e 200 14 cor 134
e 200 16 cor 89
e 200 20 cor 81
e 200 21 cor 69
e 200 22 cor 160
e 200 25 cor 145
e 200 28 cor 131
e 200 30 cor 162
e 200 33 cor 146
e 200 34 cor 96
e 200 35 cor 110
e 200 38 cor 57
e 200 42 cor 137
e 200 43 cor 119
e 200 44 cor 123
e 200 45 cor 142
e 200 47 cor 99
e 200 52 cor 66
e 200 55 cor 103
e 200 56 cor 114
e 200 57 cor 156
e 200 58 cor 97
e 200 59 cor 67
e 200 64 cor 92
e 200 68 cor 84
e 200 69 cor 82
e 200 70 cor 122
e 200 72 cor 65
e 200 73 cor 132
e 200 75 cor 106
e 200 76 cor 163
e 200 77 cor 112
e 200 79 cor 104
e 200 80 cor 88
e 200 81 cor 138
e 200 82 cor 143
e 200 83 cor 100
e 200 85 cor 113
e 200 86 cor 109
e 200 88 cor 94
e 200 89 cor 125
e 200 90 cor 101
e 200 91 cor 71
e 200 93 cor 86
e 200 96 cor 95
e 200 97 cor 98
e 200 98 cor 111
e 200 99 cor 70
e 200 103 cor 91
e 200 105 cor 144
e 200 107 cor 102
e 200 108 cor 116
e 200 110 cor 63
e 200 111 cor 24
e 200 112 cor 28
e 200 115 cor 62
e 200 119 cor 56
e 200 120 cor 107
e 200 125 cor 58
e 200 126 cor 117
e 200 129 cor 54
e 200 130 cor 147
e 200 133 cor 68
e 200 134 cor 49
e 200 135 cor 73
e 200 139 cor 118
e 200 141 cor 74
e 200 143 cor 64
e 200 146 cor 121
e 200 147 cor 35
e 200 149 cor 51
e 200 150 cor 48
e 200 151 cor 59
e 200 152 cor 41
e 200 153 cor 39
e 200 154 cor 148
e 200 156 cor 139
e 200 157 cor 47
e 200 158 cor 124
e 200 160 cor 150
e 200 161 cor 171
e 200 163 cor 42
e 200 164 cor 135
e 200 165 cor 19
e 200 166 cor 60
e 200 168 cor 158
e 200 169 cor 140
e 200 170 cor 9
e 200 174 cor 26
e 200 175 cor 40
e 200 185 cor 22
e 200 186 cor 6
e 200 187 cor 18
e 200 189 cor 7
e 200 191 cor 10
e 200 193 cor 4
e 200 195 cor 1
e 200 196 cor 2
e 200 198 cor 8
e 201 2 cor 98
e 201 5 cor 128
e 201 8 cor 84
e 201 11 cor 88
e 201 14 cor 135
e 201 18 cor 75
e 201 29 cor 112
e 201 32 cor 102
e 201 39 cor 58
e 201 40 cor 69
e 201 41 cor 105
e 201 43 cor 120
e 201 44 cor 124
e 201 45 cor 143
e 201 47 cor 100
e 201 48 cor 59
e 201 50 cor 89
e 201 56 cor 115
e 201 68 cor 85
e 201 69 cor 81
e 201 71 cor 76
e 201 78 cor 71
e 201 80 cor 90
e 201 81 cor 137
e 201 84 cor 121
e 201 85 cor 116
e 201 87 cor 54
e 201 90 cor 103
e 201 92 cor 80
e 201 93 cor 87
e 201 95 cor 96
e 201 98 cor 108
e 201 100 cor 70
e 201 102 cor 62
e 201 103 cor 99
e 201 113 cor 68
e 201 120 cor 106
e 201 122 cor 49
e 201 125 cor 56
e 201 126 cor 109
e 201 128 cor 110
e 201 133 cor 66
e 201 134 cor 55
e 201 135 cor 82
e 201 139 cor 83
e 201 143 cor 67
e 201 146 cor 122
e 201 148 cor 30
e 201 149 cor 61
e 201 152 cor 44
e 201 153 cor 40
e 201 159 cor 24
e 201 163 cor 46
e 201 166 cor 47
e 201 169 cor 141
e 201 174 cor 28
e 201 180 cor 16
e 201 183 cor 21
e 201 184 cor 18
e 201 187 cor 20
e 201 188 cor 9
e 201 191 cor 6
e 201 196 cor 12
e 201 198 cor 2
e 202 1 cor 131
e 202 3 cor 80
e 202 4 cor 59
e 202 6 cor 162
e 202 9 cor 137
e 202 10 cor 109
e 202 12 cor 130
e 202 13 cor 116
e 202 14 cor 136
e 202 15 cor 60
e 202 19 cor 46
e 202 20 cor 82
e 202 22 cor 163
e 202 24 cor 98
e 202 25 cor 146
e 202 26 cor 99
e 202 27 cor 68
e 202 28 cor 132
e 202 30 cor 164
e 202 33 cor 147
e 202 35 cor 111
e 202 37 cor 66
e 202 42 cor 139
e 202 45 cor 144
e 202 46 cor 71
e 202 49 cor 85
e 202 53 cor 127
e 202 55 cor 105
e 202 56 cor 117
e 202 57 cor 157
e 202 58 cor 100
e 202 60 cor 118
e 202 63 cor 72
e 202 66 cor 89
e 202 70 cor 123
e 202 72 cor 69
e 202 73 cor 133
e 202 75 cor 107
e 202 76 cor 165
e 202 77 cor 114
e 202 79 cor 108
e 202 81 cor 140
e 202 82 cor 145
e 202 83 cor 101
e 202 85 cor 119
e 202 86 cor 103
e 202 88 cor 96
e 202 89 cor 134
e 202 91 cor 73
e 202 96 cor 102
e 202 97 cor 104
e 202 99 cor 74
e 202 105 cor 143
e 202 106 cor 83
e 202 107 cor 86
e 202 108 cor 106
e 202 110 cor 67
e 202 112 cor 29
e 202 114 cor 55
e 202 115 cor 64
e 202 118 cor 50
e 202 123 cor 65
e 202 124 cor 70
e 202 127 cor 75
e 202 129 cor 77
e 202 130 cor 148
e 202 131 cor 115
e 202 136 cor 41
e 202 138 cor 33
e 202 140 cor 61
e 202 142 cor 76
e 202 144 cor 31
e 202 146 cor 124
e 202 150 cor 112
e 202 151 cor 62
e 202 154 cor 142
e 202 155 cor 28
e 202 156 cor 141
e 202 157 cor 48
e 202 158 cor 63
e 202 160 cor 151
e 202 161 cor 172
e 202 164 cor 129
e 202 166 cor 54
e 202 168 cor 159
e 202 169 cor 149
e 202 171 cor 23
e 202 172 cor 18
e 202 173 cor 15
e 202 174 cor 34
e 202 175 cor 43
e 202 176 cor 38
e 202 178 cor 19
e 202 182 cor 12
e 202 185 cor 24
e 202 189 cor 9
e 202 190 cor 5
e 202 192 cor 8
e 202 193 cor 7
e 202 194 cor 14
e 202 195 cor 2
e 202 198 cor 4
e 202 200 cor 3
e 203 1 cor 132
e 203 2 cor 99
e 203 3 cor 81
e 203 4 cor 60
e 203 5 cor 129
e 203 6 cor 163
e 203 7 cor 78
e 203 9 cor 138
e 203 12 cor 131
e 203 13 cor 117
e 203 14 cor 137
e 203 15 cor 59
e 203 17 cor 76
e 203 22 cor 162
e 203 23 cor 79
e 203 24 cor 100
e 203 25 cor 148
e 203 26 cor 98
e 203 27 cor 69
e 203 28 cor 133
e 203 29 cor 113
e 203 30 cor 165
e 203 31 cor 43
e 203 32 cor 103
e 203 33 cor 149
e 203 36 cor 55
e 203 37 cor 67
e 203 41 cor 106
e 203 42 cor 136
e 203 45 cor 145
e 203 46 cor 72
e 203 49 cor 86
e 203 51 cor 75
e 203 53 cor 128
e 203 54 cor 77
e 203 55 cor 107
e 203 57 cor 158
e 203 58 cor 101
e 203 60 cor 116
e 203 61 cor 94
e 203 62 cor 74
e 203 63 cor 73
e 203 65 cor 80
e 203 66 cor 90
e 203 67 cor 35
e 203 70 cor 124
e 203 73 cor 130
e 203 74 cor 87
e 203 76 cor 164
e 203 77 cor 115
e 203 81 cor 139
e 203 82 cor 146
e 203 84 cor 123
e 203 86 cor 108
e 203 89 cor 135
e 203 94 cor 84
e 203 95 cor 102
e 203 101 cor 57
e 203 104 cor 50
e 203 105 cor 147
e 203 106 cor 82
e 203 108 cor 104
e 203 109 cor 70
e 203 114 cor 61
e 203 116 cor 33
e 203 117 cor 89
e 203 118 cor 51
e 203 121 cor 36
e 203 123 cor 66
e 203 124 cor 64
e 203 126 cor 112
e 203 127 cor 85
e 203 128 cor 114
e 203 129 cor 83
e 203 130 cor 150
e 203 131 cor 118
e 203 132 cor 25
e 203 136 cor 44
e 203 137 cor 15
e 203 138 cor 34
e 203 140 cor 71
e 203 142 cor 105
e 203 144 cor 32
e 203 145 cor 21
e 203 151 cor 63
e 203 154 cor 143
e 203 156 cor 144
e 203 157 cor 52
e 203 158 cor 65
e 203 160 cor 152
e 203 161 cor 174
e 203 162 cor 31
e 203 164 cor 127
e 203 166 cor 48
e 203 167 cor 28
e 203 168 cor 160
e 203 169 cor 142
e 203 171 cor 26
e 203 172 cor 23
e 203 173 cor 16
e 203 174 cor 38
e 203 175 cor 45
e 203 176 cor 41
e 203 177 cor 18
e 203 178 cor 91
e 203 179 cor 27
e 203 181 cor 13
e 203 182 cor 17
e 203 185 cor 39
e 203 187 cor 24
e 203 190 cor 7
e 203 192 cor 11
e 203 194 cor 5
e 203 195 cor 3
e 203 197 cor 4
e 203 198 cor 6
e 203 199 cor 1
e 203 202 cor 10
e 204 1 cor 133
e 204 2 cor 100
e 204 3 cor 82
e 204 5 cor 130
e 204 6 cor 3
e 204 7 cor 80
e 204 9 cor 139
e 204 10 cor 110
e 204 12 cor 132
e 204 13 cor 118
e 204 14 cor 138
e 204 16 cor 90
e 204 17 cor 77
e 204 18 cor 78
e 204 22 cor 12
e 204 23 cor 83
e 204 24 cor 99
e 204 25 cor 149
e 204 26 cor 101
e 204 28 cor 134
e 204 29 cor 114
e 204 30 cor 6
e 204 32 cor 105
e 204 33 cor 31
e 204 34 cor 97
e 204 35 cor 112
e 204 36 cor 57
e 204 41 cor 107
e 204 42 cor 140
e 204 43 cor 121
e 204 44 cor 125
e 204 45 cor 146
e 204 47 cor 102
e 204 49 cor 87
e 204 50 cor 88
e 204 51 cor 76
e 204 53 cor 129
e 204 54 cor 84
e 204 55 cor 106
e 204 56 cor 116
e 204 57 cor 18
e 204 58 cor 98
e 204 60 cor 117
e 204 61 cor 95
e 204 62 cor 75
e 204 64 cor 94
e 204 65 cor 85
e 204 66 cor 91
e 204 68 cor 86
e 204 70 cor 126
e 204 71 cor 92
e 204 73 cor 135
e 204 74 cor 93
e 204 75 cor 109
e 204 76 cor 7
e 204 77 cor 119
e 204 78 cor 72
e 204 79 cor 111
e 204 80 cor 103
e 204 81 cor 141
e 204 82 cor 144
e 204 83 cor 113
e 204 84 cor 124
e 204 85 cor 122
e 204 86 cor 115
e 204 88 cor 123
e 204 89 cor 131
e 204 90 cor 128
e 204 92 cor 127
e 204 93 cor 136
e 204 94 cor 137
e 204 95 cor 142
e 204 96 cor 143
e 204 97 cor 145
e 204 98 cor 147
e 204 100 cor 148
e 204 102 cor 63
e 204 103 cor 150
e 204 104 cor 51
e 204 105 cor 56
e 204 106 cor 151
e 204 107 cor 152
e 204 108 cor 153
e 204 109 cor 154
e 204 113 cor 73
e 204 114 cor 60
e 204 117 cor 74
e 204 120 cor 156
e 204 121 cor 37
e 204 122 cor 59
e 204 123 cor 69
e 204 124 cor 65
e 204 125 cor 66
e 204 126 cor 158
e 204 127 cor 159
e 204 128 cor 160
e 204 129 cor 64
e 204 130 cor 32
e 204 131 cor 161
e 204 132 cor 26
e 204 133 cor 62
e 204 134 cor 68
e 204 135 cor 163
e 204 139 cor 164
e 204 140 cor 166
e 204 141 cor 167
e 204 142 cor 70
e 204 143 cor 168
e 204 146 cor 169
e 204 149 cor 58
e 204 150 cor 171
e 204 151 cor 172
e 204 152 cor 47
e 204 153 cor 41
e 204 154 cor 43
e 204 156 cor 173
e 204 157 cor 53
e 204 158 cor 174
e 204 160 cor 33
e 204 161 cor 1
e 204 162 cor 34
e 204 163 cor 50
e 204 164 cor 175
e 204 166 cor 71
e 204 167 cor 40
e 204 168 cor 13
e 204 169 cor 176
e 204 171 cor 38
e 204 172 cor 21
e 204 174 cor 45
e 204 175 cor 46
e 204 176 cor 42
e 204 178 cor 23
e 204 179 cor 29
e 204 180 cor 17
e 204 181 cor 16
e 204 182 cor 15
e 204 183 cor 22
e 204 184 cor 24
e 204 185 cor 25
e 204 187 cor 27
e 204 188 cor 10
e 204 190 cor 8
e 204 191 cor 14
e 204 192 cor 28
e 204 194 cor 36
e 204 195 cor 11
e 204 196 cor 9
e 204 197 cor 5
e 204 198 cor 30
e 204 199 cor 39
e 204 200 cor 20
e 204 202 cor 44
e 204 203 cor 2
e 205 1 cor 134
e 205 2 cor 101
e 205 3 cor 83
e 205 5 cor 131
e 205 6 cor 164
e 205 7 cor 79
e 205 13 cor 119
e 205 14 cor 139
e 205 17 cor 78
e 205 18 cor 77
e 205 22 cor 165
e 205 23 cor 80
e 205 24 cor 102
e 205 25 cor 150
e 205 28 cor 135
e 205 29 cor 115
e 205 30 cor 163
e 205 31 cor 44
e 205 32 cor 104
e 205 33 cor 148
e 205 36 cor 56
e 205 41 cor 108
e 205 42 cor 141
e 205 45 cor 147
e 205 51 cor 81
e 205 53 cor 130
e 205 54 cor 76
e 205 57 cor 159
e 205 60 cor 120
e 205 61 cor 96
e 205 62 cor 82
e 205 65 cor 84
e 205 66 cor 92
e 205 67 cor 37
e 205 74 cor 86
e 205 76 cor 167
e 205 78 cor 73
e 205 81 cor 142
e 205 82 cor 149
e 205 84 cor 125
e 205 89 cor 132
e 205 94 cor 85
e 205 95 cor 98
e 205 100 cor 72
e 205 101 cor 59
e 205 104 cor 53
e 205 105 cor 145
e 205 106 cor 87
e 205 109 cor 75
e 205 113 cor 89
e 205 116 cor 34
e 205 117 cor 91
e 205 121 cor 39
e 205 123 cor 74
e 205 124 cor 66
e 205 126 cor 113
e 205 127 cor 67
e 205 128 cor 112
e 205 130 cor 151
e 205 131 cor 114
e 205 132 cor 27
e 205 137 cor 16
e 205 139 cor 117
e 205 140 cor 64
e 205 142 cor 90
e 205 145 cor 23
e 205 154 cor 146
e 205 156 cor 143
e 205 158 cor 123
e 205 160 cor 153
e 205 161 cor 173
e 205 162 cor 32
e 205 167 cor 35
e 205 168 cor 161
e 205 171 cor 41
e 205 175 cor 54
e 205 176 cor 33
e 205 177 cor 15
e 205 178 cor 21
e 205 179 cor 30
e 205 180 cor 18
e 205 181 cor 17
e 205 183 cor 24
e 205 184 cor 25
e 205 190 cor 10
e 205 191 cor 12
e 205 192 cor 36
e 205 194 cor 22
e 205 197 cor 3
e 205 199 cor 6
e 205 203 cor 8
e 205 204 cor 4
e 206 1 cor 135
e 206 3 cor 84
e 206 6 cor 165
e 206 13 cor 120
e 206 17 cor 79
e 206 23 cor 81
e 206 24 cor 101
e 206 26 cor 100
e 206 28 cor 136
e 206 30 cor 166
e 206 31 cor 45
e 206 33 cor 150
e 206 36 cor 58
e 206 37 cor 68
e 206 42 cor 142
e 206 49 cor 88
e 206 51 cor 77
e 206 53 cor 131
e 206 54 cor 80
e 206 57 cor 160
