Arquivo: dsjc1000.1.col
Arestas: 49629
Cores usadas: 147
Tempo de execução: 1614 ms
e 721 460 cor 94
e 721 474 cor 93
e 721 475 cor 96
e 721 488 cor 99
e 721 497 cor 32
e 721 508 cor 100
e 721 510 cor 31
e 721 528 cor 33
e 721 534 cor 34
e 721 537 cor 29
e 721 540 cor 101
e 721 545 cor 22
e 721 575 cor 20
e 721 576 cor 35
e 721 589 cor 36
e 721 592 cor 27
e 721 597 cor 19
e 721 606 cor 23
e 721 612 cor 39
e 721 615 cor 15
e 721 616 cor 18
e 721 619 cor 21
e 721 626 cor 26
e 721 627 cor 25
e 721 628 cor 37
e 721 631 cor 24
e 721 632 cor 30
e 721 636 cor 8
e 721 644 cor 9
e 721 648 cor 14
e 721 655 cor 10
e 721 660 cor 16
e 721 686 cor 4
e 721 688 cor 3
e 721 689 cor 11
e 721 709 cor 1
e 721 716 cor 5
e 721 717 cor 2
e 722 24 cor 67
e 722 33 cor 57
e 722 38 cor 80
e 722 70 cor 55
e 722 73 cor 63
e 722 76 cor 65
e 722 79 cor 68
e 722 87 cor 76
e 722 99 cor 94
e 722 116 cor 69
e 722 132 cor 59
e 722 135 cor 66
e 722 136 cor 64
e 722 140 cor 73
e 722 145 cor 82
e 722 152 cor 62
e 722 162 cor 70
e 722 164 cor 72
e 722 165 cor 71
e 722 176 cor 85
e 722 188 cor 74
e 722 194 cor 58
e 722 201 cor 61
e 722 203 cor 77
e 722 208 cor 75
e 722 213 cor 60
e 722 218 cor 78
e 722 223 cor 79
e 722 232 cor 81
e 722 235 cor 83
e 722 242 cor 87
e 722 247 cor 84
e 722 286 cor 56
e 722 304 cor 86
e 722 314 cor 89
e 722 366 cor 52
e 722 367 cor 54
e 722 370 cor 92
e 722 371 cor 97
e 722 385 cor 53
e 722 390 cor 88
e 722 391 cor 91
e 722 405 cor 90
e 722 407 cor 93
e 722 408 cor 95
e 722 418 cor 99
e 722 436 cor 96
e 722 438 cor 98
e 722 449 cor 101
e 722 470 cor 102
e 722 472 cor 32
e 722 478 cor 100
e 722 486 cor 29
e 722 505 cor 31
e 722 511 cor 103
e 722 512 cor 34
e 722 514 cor 104
e 722 519 cor 36
e 722 520 cor 105
e 722 521 cor 33
e 722 524 cor 35
e 722 525 cor 27
e 722 528 cor 28
e 722 532 cor 106
e 722 550 cor 37
e 722 558 cor 24
e 722 571 cor 38
e 722 574 cor 30
e 722 587 cor 39
e 722 591 cor 17
e 722 593 cor 40
e 722 606 cor 22
e 722 607 cor 8
e 722 614 cor 11
e 722 626 cor 41
e 722 627 cor 18
e 722 631 cor 21
e 722 644 cor 10
e 722 656 cor 15
e 722 657 cor 16
e 722 662 cor 14
e 722 666 cor 19
e 722 675 cor 13
e 722 676 cor 42
e 722 688 cor 4
e 722 700 cor 7
e 722 704 cor 9
e 722 709 cor 20
e 722 718 cor 3
e 723 32 cor 69
e 723 33 cor 58
e 723 60 cor 67
e 723 64 cor 57
e 723 79 cor 70
e 723 80 cor 71
e 723 96 cor 62
e 723 110 cor 74
e 723 115 cor 86
e 723 123 cor 89
e 723 126 cor 54
e 723 131 cor 75
e 723 133 cor 76
e 723 134 cor 85
e 723 157 cor 79
e 723 162 cor 63
e 723 163 cor 66
e 723 167 cor 60
e 723 173 cor 68
e 723 182 cor 72
e 723 191 cor 64
e 723 193 cor 65
e 723 203 cor 80
e 723 208 cor 61
e 723 210 cor 78
e 723 213 cor 59
e 723 223 cor 73
e 723 226 cor 77
e 723 290 cor 81
e 723 298 cor 82
e 723 325 cor 55
e 723 356 cor 90
e 723 372 cor 53
e 723 377 cor 87
e 723 394 cor 56
e 723 405 cor 91
e 723 414 cor 84
e 723 418 cor 92
e 723 447 cor 83
e 723 488 cor 88
e 723 490 cor 37
e 723 491 cor 93
e 723 508 cor 94
e 723 509 cor 32
e 723 517 cor 23
e 723 528 cor 31
e 723 543 cor 33
e 723 562 cor 95
e 723 567 cor 29
e 723 578 cor 28
e 723 580 cor 34
e 723 601 cor 16
e 723 602 cor 19
e 723 614 cor 8
e 723 634 cor 22
e 723 657 cor 21
e 723 722 cor 1
e 724 9 cor 74
e 724 15 cor 59
e 724 19 cor 79
e 724 21 cor 67
e 724 39 cor 68
e 724 51 cor 51
e 724 54 cor 85
e 724 75 cor 69
e 724 101 cor 64
e 724 105 cor 71
e 724 106 cor 76
e 724 116 cor 72
e 724 131 cor 77
e 724 149 cor 60
e 724 150 cor 61
e 724 172 cor 62
e 724 201 cor 58
e 724 203 cor 66
e 724 217 cor 70
e 724 218 cor 63
e 724 225 cor 73
e 724 229 cor 65
e 724 230 cor 80
e 724 235 cor 75
e 724 253 cor 88
e 724 258 cor 78
e 724 281 cor 57
e 724 289 cor 81
e 724 345 cor 48
e 724 361 cor 46
e 724 375 cor 52
e 724 379 cor 53
e 724 391 cor 82
e 724 401 cor 95
e 724 436 cor 83
e 724 437 cor 54
e 724 455 cor 84
e 724 467 cor 86
e 724 484 cor 87
e 724 487 cor 89
e 724 490 cor 90
e 724 494 cor 91
e 724 495 cor 94
e 724 501 cor 40
e 724 505 cor 32
e 724 511 cor 93
e 724 545 cor 23
e 724 560 cor 38
e 724 594 cor 26
e 724 602 cor 22
e 724 609 cor 19
e 724 627 cor 20
e 724 629 cor 21
e 724 643 cor 10
e 724 647 cor 15
e 724 650 cor 24
e 724 651 cor 11
e 724 661 cor 3
e 724 670 cor 17
e 724 699 cor 27
e 724 709 cor 4
e 725 3 cor 83
e 725 11 cor 69
e 725 30 cor 63
e 725 31 cor 84
e 725 33 cor 59
e 725 46 cor 76
e 725 51 cor 52
e 725 56 cor 68
e 725 59 cor 61
e 725 77 cor 71
e 725 80 cor 70
e 725 84 cor 67
e 725 85 cor 75
e 725 115 cor 87
e 725 118 cor 80
e 725 120 cor 88
e 725 138 cor 66
e 725 146 cor 60
e 725 148 cor 77
e 725 171 cor 73
e 725 203 cor 72
e 725 211 cor 74
e 725 219 cor 79
e 725 221 cor 65
e 725 223 cor 78
e 725 227 cor 81
e 725 232 cor 64
e 725 246 cor 82
e 725 258 cor 85
e 725 260 cor 56
e 725 273 cor 53
e 725 293 cor 91
e 725 296 cor 57
e 725 300 cor 86
e 725 317 cor 58
e 725 322 cor 54
e 725 334 cor 89
e 725 346 cor 55
e 725 361 cor 47
e 725 370 cor 62
e 725 386 cor 90
e 725 400 cor 92
e 725 434 cor 93
e 725 449 cor 94
e 725 451 cor 100
e 725 452 cor 96
e 725 466 cor 95
e 725 467 cor 97
e 725 469 cor 101
e 725 474 cor 102
e 725 498 cor 27
e 725 520 cor 98
e 725 522 cor 30
e 725 527 cor 99
e 725 579 cor 29
e 725 584 cor 23
e 725 586 cor 15
e 725 595 cor 20
e 725 604 cor 31
e 725 612 cor 40
e 725 614 cor 12
e 725 633 cor 18
e 725 638 cor 41
e 725 649 cor 14
e 725 664 cor 24
e 725 667 cor 8
e 725 694 cor 11
e 725 713 cor 1
e 726 9 cor 75
e 726 19 cor 81
e 726 24 cor 68
e 726 30 cor 64
e 726 51 cor 53
e 726 58 cor 60
e 726 62 cor 63
e 726 66 cor 65
e 726 70 cor 56
e 726 87 cor 77
e 726 89 cor 72
e 726 94 cor 62
e 726 104 cor 66
e 726 115 cor 88
e 726 140 cor 74
e 726 189 cor 71
e 726 192 cor 78
e 726 194 cor 57
e 726 201 cor 67
e 726 230 cor 70
e 726 237 cor 76
e 726 238 cor 84
e 726 251 cor 58
e 726 296 cor 89
e 726 313 cor 59
e 726 323 cor 61
e 726 324 cor 69
e 726 328 cor 55
e 726 331 cor 82
e 726 334 cor 54
e 726 337 cor 80
e 726 349 cor 79
e 726 363 cor 50
e 726 372 cor 97
e 726 374 cor 73
e 726 376 cor 85
e 726 383 cor 86
e 726 390 cor 83
e 726 393 cor 94
e 726 394 cor 96
e 726 417 cor 87
e 726 425 cor 90
e 726 446 cor 93
e 726 450 cor 91
e 726 459 cor 92
e 726 464 cor 95
e 726 495 cor 98
e 726 500 cor 27
e 726 514 cor 99
e 726 515 cor 101
e 726 523 cor 100
e 726 524 cor 34
e 726 534 cor 31
e 726 545 cor 24
e 726 554 cor 32
e 726 567 cor 30
e 726 581 cor 41
e 726 583 cor 20
e 726 585 cor 28
e 726 594 cor 29
e 726 595 cor 33
e 726 607 cor 9
e 726 609 cor 21
e 726 620 cor 35
e 726 621 cor 37
e 726 626 cor 36
e 726 629 cor 23
e 726 631 cor 38
e 726 648 cor 17
e 726 673 cor 18
e 726 675 cor 10
e 726 677 cor 8
e 726 681 cor 22
e 726 699 cor 39
e 726 706 cor 1
e 726 713 cor 5
e 726 717 cor 3
e 727 15 cor 60
e 727 61 cor 73
e 727 67 cor 83
e 727 95 cor 58
e 727 98 cor 72
e 727 103 cor 62
e 727 111 cor 59
e 727 120 cor 89
e 727 125 cor 77
e 727 131 cor 74
e 727 142 cor 71
e 727 154 cor 75
e 727 176 cor 86
e 727 177 cor 65
e 727 179 cor 64
e 727 199 cor 68
e 727 205 cor 70
e 727 263 cor 76
e 727 265 cor 54
e 727 268 cor 78
e 727 270 cor 53
e 727 272 cor 56
e 727 288 cor 80
e 727 310 cor 63
e 727 314 cor 55
e 727 318 cor 57
e 727 325 cor 61
e 727 340 cor 81
e 727 351 cor 67
e 727 357 cor 66
e 727 362 cor 51
e 727 366 cor 69
e 727 403 cor 82
e 727 416 cor 93
e 727 424 cor 84
e 727 441 cor 100
e 727 442 cor 79
e 727 458 cor 87
e 727 470 cor 85
e 727 480 cor 88
e 727 484 cor 96
e 727 497 cor 34
e 727 501 cor 90
e 727 513 cor 91
e 727 521 cor 35
e 727 522 cor 31
e 727 527 cor 92
e 727 540 cor 94
e 727 552 cor 33
e 727 558 cor 25
e 727 570 cor 40
e 727 576 cor 28
e 727 623 cor 19
e 727 648 cor 18
e 727 656 cor 20
e 727 659 cor 11
e 727 665 cor 14
e 727 669 cor 6
e 727 679 cor 10
e 727 681 cor 23
e 727 682 cor 2
e 727 695 cor 7
e 727 697 cor 9
e 727 698 cor 8
e 727 700 cor 4
e 727 721 cor 12
e 728 2 cor 66
e 728 31 cor 85
e 728 32 cor 70
e 728 34 cor 64
e 728 37 cor 92
e 728 39 cor 67
e 728 47 cor 73
e 728 63 cor 63
e 728 83 cor 59
e 728 85 cor 76
e 728 89 cor 75
e 728 90 cor 69
e 728 93 cor 68
e 728 105 cor 72
e 728 116 cor 71
e 728 123 cor 90
e 728 124 cor 74
e 728 130 cor 77
e 728 132 cor 60
e 728 145 cor 84
e 728 162 cor 62
e 728 170 cor 78
e 728 176 cor 87
e 728 207 cor 61
e 728 209 cor 81
e 728 213 cor 65
e 728 220 cor 79
e 728 223 cor 82
e 728 228 cor 80
e 728 231 cor 88
e 728 259 cor 57
e 728 260 cor 83
e 728 264 cor 86
e 728 265 cor 89
e 728 284 cor 56
e 728 287 cor 55
e 728 309 cor 91
e 728 314 cor 93
e 728 320 cor 58
e 728 323 cor 94
e 728 324 cor 95
e 728 327 cor 96
e 728 329 cor 97
e 728 343 cor 98
e 728 355 cor 52
e 728 356 cor 99
e 728 357 cor 100
e 728 364 cor 101
e 728 365 cor 54
e 728 367 cor 102
e 728 371 cor 103
e 728 425 cor 104
e 728 428 cor 105
e 728 456 cor 106
e 728 461 cor 107
e 728 462 cor 108
e 728 471 cor 31
e 728 479 cor 110
e 728 480 cor 109
e 728 496 cor 34
e 728 497 cor 35
e 728 498 cor 28
e 728 500 cor 29
e 728 515 cor 111
e 728 561 cor 21
e 728 565 cor 112
e 728 573 cor 30
e 728 577 cor 20
e 728 590 cor 26
e 728 598 cor 27
e 728 613 cor 14
e 728 620 cor 32
e 728 630 cor 25
e 728 641 cor 13
e 728 662 cor 17
e 728 669 cor 8
e 728 677 cor 9
e 728 683 cor 16
e 728 715 cor 1
e 729 10 cor 73
e 729 15 cor 61
e 729 21 cor 68
e 729 26 cor 74
e 729 37 cor 93
e 729 39 cor 69
e 729 47 cor 75
e 729 75 cor 70
e 729 89 cor 76
e 729 98 cor 77
e 729 126 cor 55
e 729 134 cor 86
e 729 154 cor 72
e 729 169 cor 78
e 729 171 cor 80
e 729 173 cor 63
e 729 191 cor 71
e 729 202 cor 57
e 729 219 cor 81
e 729 220 cor 62
e 729 237 cor 79
e 729 243 cor 65
e 729 245 cor 60
e 729 246 cor 64
e 729 248 cor 83
e 729 254 cor 82
e 729 269 cor 59
e 729 293 cor 84
e 729 296 cor 88
e 729 317 cor 67
e 729 330 cor 50
e 729 331 cor 85
e 729 334 cor 58
e 729 338 cor 53
e 729 353 cor 54
e 729 358 cor 66
e 729 366 cor 56
e 729 373 cor 90
e 729 379 cor 89
e 729 386 cor 92
e 729 406 cor 91
e 729 415 cor 95
e 729 417 cor 94
e 729 420 cor 87
e 729 450 cor 96
e 729 454 cor 31
e 729 468 cor 97
e 729 483 cor 99
e 729 501 cor 98
e 729 507 cor 101
e 729 519 cor 38
e 729 534 cor 33
e 729 535 cor 30
e 729 543 cor 34
e 729 557 cor 29
e 729 566 cor 100
e 729 568 cor 28
e 729 598 cor 35
e 729 604 cor 32
e 729 608 cor 12
e 729 645 cor 6
e 729 656 cor 18
e 729 658 cor 13
e 729 708 cor 2
e 730 7 cor 64
e 730 8 cor 90
e 730 9 cor 76
e 730 12 cor 72
e 730 17 cor 74
e 730 21 cor 69
e 730 39 cor 70
e 730 44 cor 66
e 730 49 cor 97
e 730 57 cor 82
e 730 63 cor 65
e 730 73 cor 67
e 730 76 cor 71
e 730 87 cor 78
e 730 90 cor 73
e 730 92 cor 68
e 730 103 cor 75
e 730 105 cor 77
e 730 109 cor 79
e 730 133 cor 80
e 730 138 cor 81
e 730 143 cor 83
e 730 173 cor 84
e 730 195 cor 85
e 730 205 cor 86
e 730 206 cor 87
e 730 215 cor 88
e 730 228 cor 89
e 730 230 cor 62
e 730 240 cor 91
e 730 251 cor 92
e 730 265 cor 93
e 730 271 cor 94
e 730 282 cor 95
e 730 284 cor 57
e 730 291 cor 58
e 730 304 cor 59
e 730 313 cor 96
e 730 321 cor 52
e 730 328 cor 53
e 730 353 cor 56
e 730 357 cor 55
e 730 358 cor 60
e 730 363 cor 54
e 730 364 cor 61
e 730 369 cor 98
e 730 376 cor 99
e 730 388 cor 51
e 730 407 cor 63
e 730 408 cor 101
e 730 416 cor 100
e 730 433 cor 103
e 730 450 cor 102
e 730 456 cor 104
e 730 470 cor 105
e 730 478 cor 106
e 730 479 cor 107
e 730 480 cor 108
e 730 482 cor 109
e 730 485 cor 110
e 730 487 cor 111
e 730 489 cor 36
e 730 490 cor 112
e 730 498 cor 29
e 730 499 cor 113
e 730 514 cor 114
e 730 525 cor 28
e 730 536 cor 115
e 730 539 cor 116
e 730 541 cor 24
e 730 551 cor 30
e 730 556 cor 32
e 730 565 cor 117
e 730 568 cor 31
e 730 588 cor 19
e 730 593 cor 38
e 730 627 cor 21
e 730 630 cor 26
e 730 653 cor 15
e 730 654 cor 5
e 730 658 cor 18
e 730 671 cor 9
e 730 689 cor 12
e 730 695 cor 10
e 730 710 cor 8
e 730 722 cor 2
e 731 1 cor 82
e 731 11 cor 70
e 731 21 cor 71
e 731 23 cor 83
e 731 24 cor 69
e 731 25 cor 67
e 731 30 cor 65
e 731 55 cor 72
e 731 63 cor 66
e 731 67 cor 84
e 731 78 cor 73
e 731 82 cor 68
e 731 99 cor 95
e 731 111 cor 58
e 731 115 cor 89
e 731 134 cor 87
e 731 141 cor 79
e 731 144 cor 74
e 731 150 cor 59
e 731 151 cor 75
e 731 160 cor 80
e 731 169 cor 81
e 731 175 cor 77
e 731 179 cor 76
e 731 183 cor 78
e 731 187 cor 91
e 731 195 cor 64
e 731 207 cor 63
e 731 216 cor 86
e 731 226 cor 85
e 731 255 cor 56
e 731 262 cor 62
e 731 265 cor 88
e 731 281 cor 60
e 731 290 cor 92
e 731 294 cor 54
e 731 312 cor 61
e 731 335 cor 55
e 731 343 cor 57
e 731 346 cor 90
e 731 353 cor 53
e 731 369 cor 52
e 731 371 cor 98
e 731 372 cor 99
e 731 387 cor 96
e 731 396 cor 97
e 731 402 cor 100
e 731 404 cor 93
e 731 405 cor 94
e 731 420 cor 101
e 731 421 cor 102
e 731 424 cor 103
e 731 441 cor 104
e 731 443 cor 105
e 731 454 cor 35
e 731 484 cor 106
e 731 519 cor 107
e 731 529 cor 23
e 731 537 cor 30
e 731 565 cor 108
e 731 573 cor 33
e 731 579 cor 31
e 731 582 cor 34
e 731 586 cor 17
e 731 596 cor 19
e 731 597 cor 20
e 731 603 cor 9
e 731 614 cor 13
e 731 619 cor 24
e 731 665 cor 18
e 731 672 cor 6
e 731 681 cor 25
e 731 683 cor 21
e 731 691 cor 2
e 731 713 cor 10
e 731 718 cor 5
e 731 719 cor 1
e 731 729 cor 3
e 732 9 cor 77
e 732 34 cor 65
e 732 38 cor 81
e 732 45 cor 66
e 732 55 cor 71
e 732 77 cor 69
e 732 87 cor 79
e 732 95 cor 59
e 732 105 cor 73
e 732 150 cor 60
e 732 165 cor 70
e 732 173 cor 67
e 732 181 cor 75
e 732 197 cor 61
e 732 216 cor 68
e 732 234 cor 80
e 732 244 cor 57
e 732 245 cor 62
e 732 249 cor 58
e 732 263 cor 64
e 732 270 cor 54
e 732 277 cor 72
e 732 278 cor 95
e 732 293 cor 78
e 732 300 cor 82
e 732 314 cor 63
e 732 326 cor 53
e 732 328 cor 56
e 732 331 cor 74
e 732 337 cor 83
e 732 353 cor 76
e 732 355 cor 55
e 732 368 cor 85
e 732 369 cor 89
e 732 376 cor 84
e 732 395 cor 86
e 732 396 cor 87
e 732 398 cor 88
e 732 416 cor 97
e 732 442 cor 92
e 732 465 cor 103
e 732 470 cor 90
e 732 498 cor 30
e 732 499 cor 102
e 732 510 cor 33
e 732 511 cor 91
e 732 518 cor 93
e 732 524 cor 37
e 732 532 cor 94
e 732 546 cor 96
e 732 556 cor 34
e 732 578 cor 29
e 732 585 cor 32
e 732 590 cor 28
e 732 591 cor 19
e 732 595 cor 24
e 732 598 cor 31
e 732 606 cor 36
e 732 609 cor 22
e 732 620 cor 38
e 732 630 cor 35
e 732 631 cor 27
e 732 645 cor 7
e 732 646 cor 10
e 732 648 cor 20
e 732 651 cor 15
e 732 665 cor 17
e 732 689 cor 9
e 732 690 cor 5
e 732 694 cor 12
e 732 695 cor 11
e 732 718 cor 14
e 733 4 cor 69
e 733 16 cor 63
e 733 35 cor 70
e 733 47 cor 74
e 733 59 cor 62
e 733 66 cor 66
e 733 79 cor 71
e 733 83 cor 60
e 733 98 cor 73
e 733 99 cor 96
e 733 103 cor 65
e 733 109 cor 72
e 733 119 cor 76
e 733 129 cor 67
e 733 130 cor 75
e 733 138 cor 68
e 733 147 cor 79
e 733 160 cor 81
e 733 175 cor 80
e 733 209 cor 86
e 733 215 cor 77
e 733 221 cor 61
e 733 261 cor 58
e 733 262 cor 78
e 733 276 cor 82
e 733 303 cor 83
e 733 316 cor 57
e 733 321 cor 53
e 733 333 cor 87
e 733 334 cor 59
e 733 340 cor 54
e 733 356 cor 55
e 733 366 cor 64
e 733 368 cor 56
e 733 394 cor 97
e 733 399 cor 84
e 733 417 cor 89
e 733 428 cor 85
e 733 441 cor 101
e 733 446 cor 90
e 733 451 cor 88
e 733 457 cor 93
e 733 476 cor 91
e 733 477 cor 92
e 733 483 cor 95
e 733 485 cor 94
e 733 488 cor 100
e 733 519 cor 98
e 733 521 cor 34
e 733 527 cor 103
e 733 542 cor 99
e 733 543 cor 31
e 733 552 cor 42
e 733 579 cor 32
e 733 583 cor 27
e 733 586 cor 18
e 733 602 cor 25
e 733 615 cor 16
e 733 617 cor 24
e 733 623 cor 20
e 733 629 cor 35
e 733 631 cor 30
e 733 639 cor 21
e 733 644 cor 11
e 733 647 cor 17
e 733 671 cor 10
e 733 672 cor 9
e 733 682 cor 8
e 733 695 cor 12
e 733 705 cor 1
e 733 710 cor 13
e 733 719 cor 2
e 733 722 cor 5
e 733 730 cor 3
e 734 6 cor 85
e 734 22 cor 87
e 734 25 cor 68
e 734 59 cor 63
e 734 75 cor 71
e 734 81 cor 74
e 734 89 cor 77
e 734 114 cor 80
e 734 123 cor 91
e 734 127 cor 61
e 734 131 cor 76
e 734 138 cor 67
e 734 141 cor 81
e 734 161 cor 65
e 734 190 cor 75
e 734 193 cor 60
e 734 201 cor 62
e 734 203 cor 79
e 734 207 cor 66
e 734 215 cor 70
e 734 222 cor 69
e 734 227 cor 86
e 734 239 cor 84
e 734 245 cor 72
e 734 261 cor 59
e 734 266 cor 73
e 734 268 cor 82
e 734 276 cor 78
e 734 281 cor 83
e 734 294 cor 57
e 734 321 cor 54
e 734 325 cor 56
e 734 347 cor 92
e 734 359 cor 55
e 734 368 cor 58
e 734 379 cor 88
e 734 385 cor 64
e 734 395 cor 95
e 734 406 cor 53
e 734 414 cor 89
e 734 428 cor 98
e 734 429 cor 96
e 734 434 cor 94
e 734 441 cor 102
e 734 451 cor 103
e 734 462 cor 90
e 734 481 cor 97
e 734 488 cor 101
e 734 497 cor 93
e 734 499 cor 104
e 734 517 cor 25
e 734 530 cor 31
e 734 534 cor 35
e 734 536 cor 100
e 734 545 cor 26
e 734 548 cor 37
e 734 579 cor 33
e 734 585 cor 30
e 734 599 cor 99
e 734 604 cor 29
e 734 611 cor 13
e 734 613 cor 16
e 734 615 cor 17
e 734 622 cor 15
e 734 626 cor 28
e 734 633 cor 23
e 734 651 cor 18
e 734 655 cor 11
e 734 662 cor 19
e 734 669 cor 9
e 734 673 cor 22
e 734 683 cor 20
e 734 692 cor 7
e 734 695 cor 14
e 734 701 cor 24
e 734 709 cor 38
e 734 716 cor 3
e 735 17 cor 75
e 735 27 cor 77
e 735 56 cor 71
e 735 85 cor 78
e 735 89 cor 79
e 735 97 cor 69
e 735 127 cor 62
e 735 131 cor 80
e 735 136 cor 65
e 735 153 cor 73
e 735 182 cor 67
e 735 184 cor 76
e 735 202 cor 60
e 735 207 cor 68
e 735 209 cor 87
e 735 219 cor 61
e 735 223 cor 74
e 735 229 cor 64
e 735 242 cor 85
e 735 250 cor 81
e 735 257 cor 82
e 735 299 cor 56
e 735 324 cor 58
e 735 328 cor 63
e 735 329 cor 59
e 735 330 cor 51
e 735 337 cor 57
e 735 351 cor 53
e 735 369 cor 54
e 735 379 cor 55
e 735 415 cor 66
e 735 424 cor 70
e 735 436 cor 84
e 735 439 cor 72
e 735 445 cor 83
e 735 450 cor 86
e 735 464 cor 88
e 735 473 cor 89
e 735 474 cor 90
e 735 494 cor 93
e 735 495 cor 91
e 735 548 cor 41
e 735 559 cor 30
e 735 562 cor 92
e 735 570 cor 94
e 735 572 cor 39
e 735 579 cor 34
e 735 582 cor 31
e 735 612 cor 42
e 735 629 cor 20
e 735 631 cor 33
e 735 632 cor 22
e 735 633 cor 28
e 735 643 cor 11
e 735 655 cor 12
e 735 670 cor 21
e 735 683 cor 13
e 735 685 cor 9
e 735 690 cor 6
e 735 701 cor 7
e 735 709 cor 14
e 735 710 cor 10
e 735 724 cor 1
e 735 730 cor 4
e 736 5 cor 80
e 736 14 cor 83
e 736 23 cor 84
e 736 45 cor 65
e 736 48 cor 75
e 736 50 cor 74
e 736 62 cor 64
e 736 65 cor 78
e 736 71 cor 85
e 736 78 cor 76
e 736 91 cor 72
e 736 142 cor 73
e 736 151 cor 71
e 736 172 cor 68
e 736 175 cor 79
e 736 182 cor 70
e 736 199 cor 77
e 736 204 cor 69
e 736 206 cor 81
e 736 209 cor 88
e 736 217 cor 82
e 736 227 cor 89
e 736 231 cor 87
e 736 241 cor 86
e 736 250 cor 90
e 736 264 cor 91
e 736 265 cor 92
e 736 266 cor 93
e 736 270 cor 56
e 736 273 cor 66
e 736 275 cor 60
e 736 277 cor 61
e 736 283 cor 62
e 736 307 cor 59
e 736 322 cor 57
e 736 324 cor 63
e 736 334 cor 94
e 736 358 cor 58
e 736 366 cor 53
e 736 369 cor 55
e 736 378 cor 50
e 736 394 cor 98
e 736 403 cor 67
e 736 404 cor 95
e 736 437 cor 96
e 736 450 cor 97
e 736 451 cor 54
e 736 465 cor 104
e 736 480 cor 99
e 736 485 cor 100
e 736 521 cor 36
e 736 526 cor 39
e 736 537 cor 32
e 736 553 cor 28
e 736 574 cor 29
e 736 578 cor 31
e 736 584 cor 26
e 736 592 cor 30
e 736 603 cor 11
e 736 614 cor 15
e 736 615 cor 18
e 736 627 cor 19
e 736 628 cor 25
e 736 635 cor 20
e 736 638 cor 40
e 736 644 cor 13
e 736 650 cor 22
e 736 680 cor 7
e 736 682 cor 17
e 736 701 cor 23
e 736 704 cor 8
e 736 711 cor 3
e 737 7 cor 65
e 737 17 cor 76
e 737 29 cor 68
e 737 37 cor 94
e 737 43 cor 74
e 737 44 cor 67
e 737 59 cor 64
e 737 72 cor 79
e 737 73 cor 66
e 737 109 cor 73
e 737 120 cor 90
e 737 131 cor 81
e 737 134 cor 88
e 737 147 cor 70
e 737 154 cor 77
e 737 171 cor 78
e 737 180 cor 62
e 737 194 cor 59
e 737 199 cor 71
e 737 204 cor 82
e 737 230 cor 83
e 737 241 cor 75
e 737 244 cor 69
e 737 245 cor 63
e 737 261 cor 72
e 737 273 cor 80
e 737 298 cor 57
e 737 305 cor 56
e 737 313 cor 89
e 737 316 cor 58
e 737 317 cor 60
e 737 320 cor 55
e 737 321 cor 61
e 737 325 cor 91
e 737 329 cor 85
e 737 349 cor 54
e 737 357 cor 84
e 737 359 cor 86
e 737 360 cor 52
e 737 375 cor 53
e 737 383 cor 87
e 737 396 cor 96
e 737 418 cor 100
e 737 420 cor 93
e 737 422 cor 92
e 737 427 cor 97
e 737 433 cor 95
e 737 436 cor 98
e 737 440 cor 101
e 737 443 cor 99
e 737 458 cor 102
e 737 459 cor 103
e 737 473 cor 105
e 737 475 cor 106
e 737 483 cor 104
e 737 489 cor 107
e 737 490 cor 108
e 737 491 cor 109
e 737 494 cor 111
e 737 498 cor 31
e 737 511 cor 110
e 737 521 cor 37
e 737 522 cor 32
e 737 527 cor 112
e 737 535 cor 33
e 737 537 cor 34
e 737 551 cor 29
e 737 564 cor 35
e 737 587 cor 40
e 737 601 cor 17
e 737 603 cor 12
e 737 633 cor 36
e 737 649 cor 15
e 737 650 cor 25
e 737 676 cor 14
e 737 681 cor 18
e 737 684 cor 6
e 737 706 cor 2
e 737 709 cor 16
e 737 712 cor 3
e 738 18 cor 61
e 738 43 cor 75
e 738 50 cor 76
e 738 57 cor 83
e 738 65 cor 79
e 738 69 cor 78
e 738 70 cor 57
e 738 76 cor 69
e 738 82 cor 67
e 738 97 cor 70
e 738 103 cor 66
e 738 116 cor 68
e 738 122 cor 90
e 738 142 cor 72
e 738 158 cor 71
e 738 159 cor 91
e 738 160 cor 82
e 738 169 cor 84
e 738 174 cor 93
e 738 219 cor 73
e 738 229 cor 74
e 738 234 cor 77
e 738 240 cor 62
e 738 265 cor 64
e 738 267 cor 45
e 738 292 cor 80
e 738 295 cor 53
e 738 298 cor 59
e 738 311 cor 60
e 738 328 cor 58
e 738 345 cor 50
e 738 348 cor 54
e 738 369 cor 65
e 738 371 cor 56
e 738 374 cor 63
e 738 395 cor 55
e 738 405 cor 85
e 738 406 cor 86
e 738 412 cor 51
e 738 421 cor 81
e 738 432 cor 88
e 738 433 cor 89
e 738 446 cor 94
e 738 447 cor 87
e 738 455 cor 92
e 738 462 cor 95
e 738 469 cor 96
e 738 470 cor 99
e 738 524 cor 97
e 738 533 cor 98
e 738 542 cor 100
e 738 549 cor 32
e 738 551 cor 31
e 738 553 cor 30
e 738 555 cor 33
e 738 562 cor 103
e 738 587 cor 35
e 738 590 cor 34
e 738 605 cor 27
e 738 626 cor 37
e 738 647 cor 19
e 738 675 cor 11
e 738 678 cor 17
e 738 685 cor 14
e 738 690 cor 8
e 738 705 cor 5
